tot_popE,med_incomeE,mon_housE,pct_ten,pct_foreign,maj_foreign,maj_tra,maj_race
3712,24157,1544,0.2583512931034483,0.02101293103448276,FALSE,Car,nh_white
3419,40100,1452,0.1181632056156771,0.020181339572974553,FALSE,Car,nh_white
3790,28007,1714,0.21820580474934037,0.04221635883905013,FALSE,Car,nh_white
3787,25995,1515,0.5331396884077106,0.10958542381832585,FALSE,Car,nh_white
4475,21307,1562,0.7372067039106145,0.09497206703910614,FALSE,Car,h_latino
4101,14828,1393,0.8044379419653743,0.09948792977322604,FALSE,Car,h_latino
3561,20197,1518,0.776748104465038,0.07891041842179163,FALSE,Car,h_latino
3205,18742,1360,0.5784711388455538,0.036817472698907956,FALSE,Car,h_latino
4561,29419,1736,0.48322736242052183,0.04933128699846525,FALSE,Car,nh_white
4043,21687,1467,0.6960178085580014,0.11699233242641603,FALSE,Car,h_latino
4608,30492,1833,0.4440104166666667,0.05447048611111111,FALSE,Car,nh_white
4805,26721,2159,0.5063475546305931,0.12819979188345473,FALSE,Car,nh_white
3879,32922,2022,0.4836298014952307,0.17478731631863884,FALSE,Car,nh_white
3845,30000,1730,0.3024707412223667,0.08686605981794539,FALSE,Car,nh_white
4019,31838,1419,0.14779795969146553,0.1500373227170938,FALSE,Car,nh_white
6341,32314,2727,0.2315092256741839,0.07443620879987384,FALSE,Car,nh_white
5933,35258,2401,0.2108545423900219,0.034383954154727794,FALSE,Car,nh_white
3794,40109,1400,0.02161307327358988,0.035318924617817604,FALSE,Car,nh_white
3008,36020,1196,0.15259308510638298,0.09807180851063829,FALSE,Car,nh_white
4393,52582,1610,0.06396539949920328,0.13498748008194855,FALSE,Car,nh_white
4123,60944,1475,0.008488964346349746,0.1397040989570701,FALSE,Car,nh_white
3593,38929,1448,0.1313665460617868,0.013359309768995268,FALSE,Car,nh_white
5218,36869,1989,0.10291299348409352,0.029129934840935224,FALSE,Car,nh_white
4656,35389,1811,0.15077319587628865,0.027920962199312716,FALSE,Car,nh_white
3739,37712,1431,0.10671302487296068,0.03343139876972453,FALSE,Car,nh_white
3030,23707,1715,0.63993399339934,0.066006600660066,FALSE,Car,nh_white
2631,35217,1251,0.6172557962751806,0.07449638920562524,FALSE,Car,nh_white
2025,33451,884,0.1362962962962963,0.027654320987654323,FALSE,Car,nh_white
1825,40781,684,0.06465753424657535,0.021369863013698632,FALSE,Car,nh_white
1355,36389,519,0.0952029520295203,0.0051660516605166054,FALSE,Car,nh_white
3526,38847,1571,0.2050482132728304,0.032898468519568916,FALSE,Car,nh_white
2609,46111,1142,0.14411651973936374,0.14526638558834803,FALSE,Car,nh_white
5785,48629,2499,0.12687986171132237,0.12186689714779603,FALSE,Car,nh_white
3075,80068,1076,0.09040650406504065,0.16682926829268294,FALSE,Car,nh_white
8579,70247,2999,0.16528732952558572,0.08614057582468819,FALSE,Car,nh_white
5467,47545,1966,0.0572526065483812,0.08048289738430583,FALSE,Car,nh_white
4468,57569,1593,0.11683079677708147,0.09489704565801253,FALSE,Car,nh_white
4583,60874,1565,0.11564477416539384,0.07025965524765437,FALSE,Car,nh_white
6718,52863,2483,0.08291158082762727,0.067728490622209,FALSE,Car,nh_white
4395,41324,1801,0.3597269624573379,0.15176336746302616,FALSE,Car,nh_white
5191,47691,2039,0.19456752070891928,0.06607590059718745,FALSE,Car,nh_white
4791,63311,2405,0.6579002295971613,0.3706950532247965,FALSE,Car,nh_white
5000,43640,2142,0.5744,0.2878,FALSE,Car,nh_white
3751,38877,1301,0.3495067981871501,0.42628632364702745,FALSE,Car,nh_white
4218,32342,2085,0.5374585111427217,0.42840208629682314,FALSE,Public Transportation,nh_white
1388,40000,473,0.41210374639769454,0.35878962536023057,FALSE,Car,nh_white
9083,40294,3514,0.586920620940218,0.3512055488274799,FALSE,Car,nh_white
4808,25097,1563,0.5603161397670549,0.36293677204658903,FALSE,Car,nh_white
3837,25183,1533,0.5871774824081314,0.3755538180870472,FALSE,Car,nh_white
5025,32155,1905,0.6547263681592039,0.3592039800995025,FALSE,Car,nh_white
4199,30131,1393,0.33269826149083115,0.3448440104786854,FALSE,Car,nh_white
1798,43542,825,0.7074527252502781,0.3053392658509455,FALSE,Car,nh_white
7889,28910,2979,0.6704271770820129,0.368614526555964,FALSE,Car,nh_white
4695,44781,1932,0.7433439829605963,0.20830670926517572,FALSE,Walking,nh_white
4721,44125,1906,0.7540775259478923,0.27896632069476807,FALSE,Car,nh_white
4224,32027,1616,0.6214488636363636,0.3771306818181818,FALSE,Public Transportation,nh_white
3828,34923,1565,0.5765412748171369,0.3790491118077325,FALSE,Car,nh_white
2582,67212,1521,0.6192873741285825,0.4918667699457785,FALSE,Car,nh_white
5695,57791,2847,0.5757682177348551,0.2228270412642669,FALSE,Car,nh_white
2383,55368,1214,0.42887117079311793,0.2580780528745279,FALSE,Walking,nh_white
2526,35616,840,0.6536025336500396,0.2814726840855107,FALSE,Public Transportation,nh_white
4806,7654,216,0.10736579275905118,0.3591344153141906,FALSE,Walking,nh_white
6997,57838,2996,0.32613977418893814,0.17150207231670717,FALSE,Car,nh_white
3601,60231,1289,0.15662316023326853,0.26437100805331853,FALSE,Car,nh_white
6094,72974,2214,0.09566787003610108,0.22267804397768295,FALSE,Car,nh_white
3625,97031,1225,0.044137931034482755,0.09903448275862069,FALSE,Car,nh_white
5204,78452,1949,0.05764796310530361,0.13739431206764027,FALSE,Car,nh_white
3787,66653,1809,0.3744388698177977,0.19329284393979404,FALSE,Car,nh_white
4424,57500,1797,0.3614376130198915,0.20298372513562388,FALSE,Car,nh_white
4748,53394,2377,0.582139848357203,0.41954507160909854,FALSE,Car,nh_white
4480,53373,1847,0.15825892857142856,0.18392857142857144,FALSE,Car,nh_white
3686,22804,1311,0.6776994031470429,0.5043407487791645,TRUE,Car,nh_white
5872,26030,1968,0.8857288828337875,0.40616485013623976,FALSE,Car,h_latino
1531,44300,538,0.12998040496407576,0.14630960156760286,FALSE,Car,nh_white
5493,46760,2882,0.5967595121063172,0.3793919533952303,FALSE,Car,nh_white
2576,39677,1062,0.32259316770186336,0.27096273291925466,FALSE,Car,nh_white
7855,60960,3120,0.10044557606619987,0.24468491406747295,FALSE,Car,nh_white
7598,36336,2441,0.2244011581995262,0.08423269281389839,FALSE,Car,nh_white
6204,9368,1815,0.5873629916183107,0.2382333978078659,FALSE,Car,nh_white
0,NA,0,NaN,NaN,No Majority,No Majority,No Majority
510,38846,190,0.050980392156862744,0.00980392156862745,FALSE,Car,nh_white
0,NA,0,NaN,NaN,No Majority,No Majority,No Majority
5779,53457,2039,0.07181173213358713,0.08928880429139989,FALSE,Car,nh_white
4097,43553,1360,0.1078838174273859,0.14303148645350255,FALSE,Car,nh_white
3063,47315,1440,0.39960822722820766,0.13646751550767222,FALSE,Car,nh_white
4559,50727,1851,0.6121956569423119,0.302917306426848,FALSE,Car,nh_white
5770,54359,1932,0.10797227036395148,0.15285961871750434,FALSE,Car,nh_white
4025,14754,925,0.042732919254658386,0.10956521739130434,FALSE,Car,nh_white
5526,36714,2935,0.6026058631921825,0.2785016286644951,FALSE,Public Transportation,nh_white
2752,41676,1017,0.2663517441860465,0.2220203488372093,FALSE,Car,nh_white
2812,47261,1336,0.6330014224751067,0.31614509246088196,FALSE,Car,nh_white
4482,32052,1874,0.5060240963855421,0.39535921463632306,FALSE,Car,nh_white
4655,42942,2297,0.5400644468313641,0.3016111707841031,FALSE,Car,nh_white
3193,35216,1586,0.517381772627623,0.2831193235202004,FALSE,Car,nh_white
3908,45777,1490,0.1169396110542477,0.03403275332650972,FALSE,Car,nh_white
4782,52536,1700,0.14010874111250524,0.0671267252195734,FALSE,Car,nh_white
4069,72537,1502,0.11378717129515852,0.06856721553207176,FALSE,Car,nh_white
8525,44093,3405,0.2567741935483871,0.05794721407624633,FALSE,Car,nh_white
2121,30933,830,0.6850542197076851,0.3361621876473362,FALSE,Car,nh_white
5065,33506,2396,0.33188548864758144,0.2140177690029615,FALSE,Car,nh_white
6136,73517,2203,0.1054432855280313,0.11864406779661017,FALSE,Car,nh_white
5866,44951,2376,0.19536310944425503,0.022673031026252982,FALSE,Car,nh_white
2078,48250,1177,0.2925890279114533,0.04282964388835419,FALSE,Car,nh_white
4302,44737,1924,0.2696420269642027,0.03672710367271037,FALSE,Car,nh_white
7515,45407,2483,0.12614770459081837,0.02594810379241517,FALSE,Car,nh_white
6477,47077,2055,0.1287633163501621,0.027945036282229427,FALSE,Car,nh_white
5798,39964,2276,0.3901345291479821,0.04156605726112453,FALSE,Car,nh_white
4009,51800,1187,0.12347218757794962,0.047642803691693686,FALSE,Car,nh_white
6387,35892,2360,0.052763425708470334,0.04055111946140598,FALSE,Car,nh_white
4479,46321,1877,0.17883456128600134,0.029694128153605715,FALSE,Car,nh_white
8818,43717,3170,0.15468360172374687,0.0809707416647766,FALSE,Car,nh_white
4618,42958,1702,0.04374187960155912,0.04157644001732352,FALSE,Car,nh_white
3959,41758,1647,0.16569840868906288,0.05127557464006062,FALSE,Car,nh_white
2659,42750,924,0.0989093644227153,0.01993230537796164,FALSE,Car,nh_white
4675,53245,1406,0.012406417112299466,0.031443850267379676,FALSE,Car,nh_white
7876,44593,2694,0.0505332656170645,0.03809040121889284,FALSE,Car,nh_white
2625,40179,985,0.128,0.011047619047619047,FALSE,Car,nh_white
3130,5369,188,0.0645367412140575,0.056549520766773165,FALSE,Car,nh_white
0,NA,0,NaN,NaN,No Majority,No Majority,No Majority
2007,50833,1277,0.770802192326856,0.2600896860986547,FALSE,Public Transportation,nh_white
4951,29659,2525,0.8012522722682286,0.27449000201979395,FALSE,Public Transportation,nh_white
1963,21382,977,0.8955680081507896,0.36882322975038206,FALSE,Public Transportation,nh_white
4906,43012,2314,0.8970648185894823,0.42152466367713004,FALSE,Public Transportation,nh_white
6100,5398,561,0.16540983606557377,0.2875409836065574,FALSE,Walking,nh_white
3677,3682,474,0.15257002991569213,0.2727767201522981,FALSE,Walking,nh_white
4957,11424,1617,0.39620738349808354,0.22271535202743595,FALSE,Walking,nh_white
5377,35329,2971,0.9084991631021015,0.3678631206992747,FALSE,Walking,nh_white
3592,8661,993,0.4507238307349666,0.2611358574610245,FALSE,Walking,nh_white
2855,29342,1962,0.9169877408056042,0.3257443082311734,FALSE,Walking,nh_white
5223,6742,1294,0.4577828834003446,0.2672793413746889,FALSE,Walking,nh_white
6038,5173,827,0.23269294468367008,0.19261344816164294,FALSE,Walking,nh_white
1392,49688,855,0.8900862068965517,0.3254310344827586,FALSE,Walking,nh_white
2568,68294,1365,0.5572429906542056,0.17757009345794392,FALSE,Walking,nh_white
2610,90227,1443,0.4735632183908046,0.12375478927203065,FALSE,Walking,nh_white
2951,69717,1652,0.3388681802778719,0.21484242629617079,FALSE,Walking,nh_white
3106,70739,1813,0.521249195106246,0.16677398583386993,FALSE,Walking,nh_white
4751,77666,2624,0.521784887392128,0.15070511471269207,FALSE,Walking,nh_white
2160,62243,1289,0.7662037037037037,0.33194444444444443,FALSE,Walking,nh_white
980,75938,543,0.5785714285714286,0.1653061224489796,FALSE,Walking,nh_white
4311,64337,2059,0.6376710739967525,0.22778937601484575,FALSE,Walking,nh_white
2953,62484,1332,0.6230951574669827,0.10836437521164917,FALSE,Car,nh_white
4380,41220,2192,0.7267123287671233,0.28013698630136985,FALSE,Car,nh_white
5564,25647,1958,0.7516175413371675,0.4786125089863408,FALSE,Car,h_latino
6784,33000,2221,0.33637971698113206,0.26636202830188677,FALSE,Car,nh_white
5997,30179,1963,0.5009171252292813,0.46673336668334164,FALSE,Car,nh_white
2447,54792,1054,0.6281160604822231,0.14221495709031468,FALSE,Public Transportation,nh_white
6764,51620,2867,0.22397989355411,0.2043169722057954,FALSE,Car,nh_white
2448,30851,1324,0.6548202614379085,0.25163398692810457,FALSE,Car,nh_white
7759,29327,2788,0.3509472870215234,0.38638999871117413,FALSE,Car,nh_white
9070,33409,3301,0.372877618522602,0.2498346196251378,FALSE,Car,nh_white
4176,40214,1640,0.21695402298850575,0.0864463601532567,FALSE,Car,nh_white
3738,43434,1466,0.3389513108614232,0.21348314606741572,FALSE,Car,nh_white
4399,37676,1921,0.5021595817231189,0.1579904523755399,FALSE,Car,nh_white
3107,31542,1127,0.4782748632121017,0.3646604441583521,FALSE,Car,nh_black
2561,22158,808,0.737212026552128,0.3631393986723936,FALSE,Car,nh_black
3214,23696,995,0.6627255756067206,0.5056004978220286,TRUE,Public Transportation,nh_black
6572,42552,2765,0.46241631162507607,0.23660986001217285,FALSE,Car,nh_white
5691,36956,2709,0.8525742400281145,0.3343876295905816,FALSE,Car,nh_white
3585,13980,962,0.1280334728033473,0.1603905160390516,FALSE,Car,nh_white
4694,57315,2567,0.6947166595654026,0.28866638261610567,FALSE,Public Transportation,nh_white
2855,60200,1435,0.46549912434325746,0.19614711033274956,FALSE,Walking,nh_white
6021,79922,2066,0.11692409898687925,0.2308586613519349,FALSE,Car,nh_white
6584,61539,2513,0.2290400972053463,0.18772782503037666,FALSE,Car,nh_white
8110,81452,2665,0.024414303329223182,0.11652281134401973,FALSE,Car,nh_white
7689,45509,2485,0.08739758095981272,0.16569124723631162,FALSE,Car,nh_white
6503,82922,2491,0.14270336767645703,0.2952483469168076,FALSE,Car,nh_white
5251,54415,1836,0.04989525804608646,0.13768805941725384,FALSE,Car,nh_white
5435,62744,2045,0.1405703771849126,0.10726770929162834,FALSE,Car,nh_white
4917,58061,2039,0.3256050437258491,0.21618873296725646,FALSE,Car,nh_white
4996,29462,2191,0.7187750200160128,0.33386709367493994,FALSE,Car,nh_white
5810,73358,1997,0.07676419965576592,0.13201376936316694,FALSE,Car,nh_white
6267,38502,2509,0.42715812988670815,0.4745492261049944,FALSE,Car,nh_white
5479,34766,1986,0.33418507026829714,0.2832633692279613,FALSE,Car,nh_white
6848,23174,2464,0.6521612149532711,0.4532710280373832,FALSE,Car,nh_white
2445,40382,1129,0.7169734151329243,0.27607361963190186,FALSE,Car,nh_white
3456,93950,1393,0.2505787037037037,0.14380787037037038,FALSE,Car,nh_white
7803,42545,3319,0.8237857234397027,0.47097270280661285,FALSE,Public Transportation,nh_white
3309,59342,1533,0.4865518283469326,0.2762163795708673,FALSE,Public Transportation,nh_white
2161,56875,860,0.3998149005090236,0.22073114298935678,FALSE,Car,nh_white
2929,44815,1056,0.49641515875725506,0.29600546261522703,FALSE,Car,nh_white
5905,83632,2290,0.27739204064352246,0.33598645215918715,FALSE,Car,nh_white
5263,59119,1875,0.11172335170055102,0.27664829944898345,FALSE,Car,nh_white
6798,51476,2771,0.3939393939393939,0.3765813474551339,FALSE,Car,nh_white
2567,31923,1022,0.7588624853915076,0.5091546552395793,TRUE,Car,h_latino
7387,56707,2959,0.4021930418302423,0.18965750643021526,FALSE,Car,nh_white
5550,48701,2379,0.5066666666666667,0.15765765765765766,FALSE,Car,nh_white
4287,59033,1515,0.031024026125495683,0.11289946349428505,FALSE,Car,nh_white
5782,23929,1613,0.5129712902109996,0.48253199584918716,FALSE,Car,nh_white
6274,40000,2478,0.38810965890978644,0.34045266177876954,FALSE,Car,nh_white
4974,45924,2144,0.16706875753920386,0.22356252513067953,FALSE,Car,nh_white
5166,31215,2431,0.8186217576461479,0.6482771970576848,TRUE,Public Transportation,nh_asian
7125,32274,2670,0.6422456140350877,0.4282105263157895,FALSE,Car,h_latino
2950,48917,1259,0.5610169491525424,0.24305084745762712,FALSE,Car,nh_white
5500,4054,297,0.09163636363636364,0.15618181818181817,FALSE,Walking,nh_white
5608,25907,1667,0.7952924393723253,0.6342724679029957,TRUE,Public Transportation,h_latino
2089,23788,826,0.7419818094782192,0.23551938726663477,FALSE,Car,nh_black
3212,15195,1318,0.9184308841843088,0.32627646326276466,FALSE,Public Transportation,h_latino
4088,26525,1833,0.6164383561643836,0.31922700587084146,FALSE,Public Transportation,nh_white
3106,25596,1098,0.7839665164198326,0.3696072118480361,FALSE,Car,nh_asian
6909,24837,2228,0.5906788247213779,0.358373136488638,FALSE,Car,nh_black
4556,45021,1623,0.4001316944688323,0.24780509218612817,FALSE,Car,nh_black
3550,32070,1439,0.5098591549295775,0.26985915492957746,FALSE,Car,nh_white
3528,24286,1160,0.7743764172335601,0.42290249433106575,FALSE,Car,nh_black
5347,28218,1741,0.6259584813914344,0.35982794090144005,FALSE,Car,nh_black
7140,19043,2201,0.6336134453781512,0.2850140056022409,FALSE,Car,nh_black
3872,36748,1541,0.23450413223140495,0.2802169421487603,FALSE,Car,nh_white
5565,55958,2625,0.4840970350404313,0.2637915543575921,FALSE,Car,nh_white
6863,65641,2262,0.006265481567827481,0.11263295934722424,FALSE,Car,nh_white
6665,62722,2461,0.23705926481620404,0.21500375093773444,FALSE,Car,nh_white
5083,15625,1147,0.06000393468424159,0.18237261459767853,FALSE,Car,nh_white
6035,59098,2021,0.15012427506213752,0.0908036454018227,FALSE,Car,nh_white
8202,48393,3007,0.1341136308217508,0.07863935625457205,FALSE,Car,nh_white
4525,60319,1761,0.23447513812154697,0.10696132596685083,FALSE,Car,nh_white
5527,38032,2060,0.17170255111271937,0.11018635787950064,FALSE,Car,nh_white
5509,37736,2062,0.08440733345434744,0.17389725903067707,FALSE,Car,nh_white
7182,63242,2618,0.09802283486494012,0.08033973823447507,FALSE,Car,nh_white
9208,50464,3473,0.1131624674196351,0.06494352736750651,FALSE,Car,nh_white
3373,52308,1270,0.4322561517936555,0.22383634746516454,FALSE,Car,nh_white
6713,67580,2132,0.05452107850439446,0.07552510055116937,FALSE,Car,nh_white
3099,40908,1055,0.026460148434979024,0.05614714424007745,FALSE,Car,nh_white
4537,50634,1566,0.062376019396076704,0.12563367864227462,FALSE,Car,nh_white
2915,47470,1674,0.35334476843910806,0.32727272727272727,FALSE,Car,nh_white
4325,43889,1751,0.19583815028901735,0.10867052023121387,FALSE,Car,nh_white
4711,33889,1826,0.46104860963701977,0.5149649755890469,TRUE,Car,nh_asian
8449,58891,3119,0.14794650254467984,0.03822937625754527,FALSE,Car,nh_white
3793,76548,1368,0.14447666754547853,0.19245979435802796,FALSE,Car,nh_white
5210,38120,1991,0.14856046065259118,0.03262955854126679,FALSE,Car,nh_white
2407,30851,852,0.30369754881595346,0.17823016202742004,FALSE,Car,nh_white
4727,40459,2021,0.20901205838798392,0.06790776390945631,FALSE,Car,nh_white
2077,31118,865,0.4390948483389504,0.03466538276360135,FALSE,Car,nh_white
3841,30408,1251,0.5053371517833898,0.27570945066388963,FALSE,Car,nh_white
8222,30510,2513,0.15045001216249088,0.06835319873510094,FALSE,Car,nh_white
5769,51743,2166,0.05373548275264344,0.0892702374761657,FALSE,Car,nh_white
7845,50105,2640,0.07699171446781389,0.03824091778202677,FALSE,Car,nh_white
6030,38252,2401,0.14145936981757878,0.05721393034825871,FALSE,Car,nh_white
2631,20793,986,0.8510072215887495,0.028126187761307486,FALSE,Car,h_latino
4270,23064,1703,0.3234192037470726,0.013583138173302109,FALSE,Car,nh_white
3799,25703,1455,0.23111345090813373,0.09818373256120032,FALSE,Car,nh_white
8127,35944,3231,0.164021164021164,0.04589639473360404,FALSE,Car,nh_white
4649,37464,1827,0.27468272746827277,0.06130350613035061,FALSE,Car,nh_white
7208,27506,2490,0.4793285238623751,0.14456159822419534,FALSE,Car,nh_white
5236,63216,1678,0.04144385026737968,0.05767761650114591,FALSE,Car,nh_white
4581,43915,1771,0.10980135341628465,0.06592447063959835,FALSE,Car,nh_white
2853,21206,1533,0.7974062390466176,0.24395373291272346,FALSE,Car,nh_white
2675,32931,1415,0.5091588785046729,0.27289719626168224,FALSE,Car,nh_white
5884,55034,2003,0.16162474507138003,0.16043507817811012,FALSE,Car,nh_white
2475,33694,929,0.4783838383838384,0.3208080808080808,FALSE,Car,nh_white
3494,36156,1342,0.587864911276474,0.21866056096164854,FALSE,Car,nh_white
3996,43222,1444,0.6428928928928929,0.2775275275275275,FALSE,Car,nh_white
1814,61543,1038,0.8252480705622933,0.1422271223814774,FALSE,Walking,nh_white
2488,64916,1432,0.48191318327974275,0.11133440514469453,FALSE,Walking,nh_white
2042,35587,754,0.5626836434867777,0.2713026444662096,FALSE,Car,nh_white
5663,24799,1867,0.7584319265407028,0.6021543351580434,TRUE,Public Transportation,h_latino
2490,14686,1172,0.8991967871485944,0.4389558232931727,FALSE,Public Transportation,h_latino
2481,27153,860,0.8343409915356711,0.5892785167271262,TRUE,Public Transportation,h_latino
4461,73968,2651,0.4853171934543824,0.19973100201748487,FALSE,Walking,nh_white
5781,63412,2932,0.5222279882373292,0.20636568067808336,FALSE,Walking,nh_white
3577,64132,2069,0.6673189823874756,0.1199329046687168,FALSE,Public Transportation,nh_white
3690,30152,1442,0.9387533875338754,0.26151761517615174,FALSE,Walking,nh_white
2941,29354,1333,0.6378782726963618,0.18429105746344782,FALSE,Car,nh_black
3489,19926,1378,0.648896531957581,0.25365434221840066,FALSE,Car,nh_black
3469,20633,1239,0.7918708561545114,0.25828769097722687,FALSE,Public Transportation,nh_black
3392,26725,1048,0.5533608490566038,0.3428655660377358,FALSE,Car,nh_black
3212,27408,1324,0.8686176836861769,0.46855541718555416,FALSE,Car,h_latino
4120,25015,1249,0.8985436893203883,0.49344660194174755,FALSE,Car,h_latino
5882,25678,2233,0.49013940836450187,0.4425365521931316,FALSE,Car,nh_white
6212,24921,2205,0.5800064391500322,0.28509336767546684,FALSE,Car,nh_white
6310,27222,2011,0.27543581616481777,0.25530903328050714,FALSE,Car,nh_white
3182,25016,1157,0.6502199874292898,0.2721558768070396,FALSE,Car,nh_white
5308,35399,1939,0.26563677467972874,0.26337603617181615,FALSE,Car,nh_white
7146,38356,2375,0.2128463476070529,0.056255247691015954,FALSE,Car,nh_white
5054,36654,1900,0.2150771666007123,0.10704392560348239,FALSE,Car,nh_white
6892,46448,2400,0.0922809053975624,0.07762623331398723,FALSE,Car,nh_white
4283,38862,1430,0.02124678963343451,0.057436376371702076,FALSE,Car,nh_white
4814,61183,1719,0.0413377648525135,0.08558371416701288,FALSE,Car,nh_white
5108,37500,2157,0.2725137039937353,0.12333594361785434,FALSE,Car,nh_white
8055,49360,3494,0.3515828677839851,0.11036623215394165,FALSE,Car,nh_white
8905,55425,2870,0.03728242560359349,0.08074115665356542,FALSE,Car,nh_white
7362,42540,2672,0.1980440097799511,0.2675903287150231,FALSE,Car,nh_white
5140,41720,1980,0.4038910505836576,0.21828793774319066,FALSE,Car,nh_white
4900,28472,1600,0.6571428571428571,0.5371428571428571,TRUE,Car,nh_white
2304,52162,905,0.7152777777777778,0.21223958333333334,FALSE,Public Transportation,nh_white
3056,64819,1313,0.450261780104712,0.21531413612565445,FALSE,Car,nh_white
8286,44697,3164,0.32573014723630217,0.1912865073618151,FALSE,Car,nh_white
8095,41286,3110,0.2586781964175417,0.21235330450895615,FALSE,Car,nh_white
3836,46284,1579,0.23149113660062565,0.0735140771637122,FALSE,Car,nh_white
7000,49692,2772,0.14957142857142858,0.12571428571428572,FALSE,Car,nh_white
3298,61321,1080,0.11036992116434202,0.16070345664038813,FALSE,Car,nh_white
6605,44717,2473,0.07706283118849357,0.15412566237698713,FALSE,Car,nh_white
1526,49821,711,0.6028833551769331,0.10157273918741809,FALSE,Public Transportation,nh_white
7833,30582,2441,0.5272564789991063,0.3616749648921231,FALSE,Car,nh_white
8129,32643,2711,0.5436093000369049,0.435846967646697,FALSE,Car,nh_white
5884,35577,2898,0.6893269884432359,0.17912984364377973,FALSE,Car,nh_white
2081,57200,910,0.5434887073522345,0.11100432484382508,FALSE,Public Transportation,nh_white
3730,59800,1599,0.6407506702412868,0.08793565683646112,FALSE,Public Transportation,nh_white
4113,56620,1784,0.45441283734500365,0.2513980063214199,FALSE,Car,nh_white
4142,43092,1620,0.15065185900531144,0.042974408498309996,FALSE,Car,nh_white
4956,30012,1389,0.34523809523809523,0.2483857949959645,FALSE,Walking,nh_white
5796,10258,1662,0.4197722567287785,0.20928226363008973,FALSE,Walking,nh_white
3063,72041,1407,0.37283708782239633,0.06072477962781587,FALSE,Car,nh_white
2891,43476,1247,0.6288481494292633,0.34936008301625737,FALSE,Public Transportation,nh_white
4317,61092,2109,0.42992819087329165,0.0847810979847116,FALSE,Car,nh_white
5622,10670,1825,0.5949839914621131,0.5076485236570616,TRUE,Walking,nh_asian
3409,31131,1207,0.5312408330888824,0.15928424757993548,FALSE,Car,nh_black
2559,93750,1177,0.2610394685423994,0.06604142243063697,FALSE,Car,nh_white
5326,15070,2352,0.8871573413443484,0.4166353736387533,FALSE,Public Transportation,nh_black
3494,17748,1380,0.7953634802518603,0.3577561534058386,FALSE,Public Transportation,nh_black
4758,41142,1867,0.5311055065153426,0.3266078184110971,FALSE,Car,nh_white
5703,24214,1763,0.42959845695248117,0.36279151323864633,FALSE,No Majority,nh_black
3469,41626,1289,0.47448832516575384,0.2692418564427789,FALSE,Car,nh_white
4797,32761,2191,0.877006462372316,0.2851782363977486,FALSE,Public Transportation,nh_white
3522,28015,1561,0.7680295286768881,0.3750709823963657,FALSE,Public Transportation,nh_white
2715,60658,1501,0.7499079189686925,0.11491712707182321,FALSE,Walking,nh_white
2351,26212,746,0.7962569119523607,0.5108464483198639,TRUE,Public Transportation,h_latino
4788,39205,1798,0.14160401002506265,0.06370091896407686,FALSE,Car,nh_white
2327,43996,1040,0.44220025784271594,0.24495058014611087,FALSE,Car,nh_white
3657,20855,1442,0.7850697292863003,0.31555920153130984,FALSE,Car,h_latino
4648,17331,2047,0.7900172117039587,0.25365748709122204,FALSE,Car,h_latino
6068,50982,2023,0.0922874093605801,0.04054054054054054,FALSE,Car,nh_white
6953,20027,2219,0.6894865525672371,0.21717244354954696,FALSE,Car,h_latino
2340,3366,8,0,0.06581196581196581,FALSE,Walking,nh_white
6092,33429,1958,0.3287918581746553,0.28578463558765593,FALSE,Car,nh_black
2991,30361,1082,0.41591440989635575,0.362086258776329,FALSE,Car,nh_white
5027,22005,1704,0.35746966381539685,0.21483986473045555,FALSE,Car,nh_white
6687,24860,2556,0.44579033946463287,0.2990877822640945,FALSE,Car,nh_black
2549,39102,904,0.24401726167124363,0.16320125539427227,FALSE,Car,nh_white
3356,42468,1045,0.10846245530393325,0.02800953516090584,FALSE,Car,nh_white
5527,49496,1895,0.06784874253663832,0.04613714492491406,FALSE,Car,nh_white
6671,34748,2699,0.07525108679358417,0.017088892220056964,FALSE,Car,nh_white
3961,36650,1622,0.2744256500883615,0.08659429437010856,FALSE,Car,nh_white
3618,38997,1236,0.3653952459922609,0.02570480928689884,FALSE,Car,nh_white
3216,35108,1201,0.355410447761194,0.020522388059701493,FALSE,Car,nh_white
5989,41200,2268,0.06795792285857405,0.04708632492903657,FALSE,Car,nh_white
3218,39190,1082,0.19173399627097576,0.05500310752019888,FALSE,Car,nh_white
3809,37911,1470,0.15883433972171174,0.025991073772643737,FALSE,Car,nh_white
6330,32645,2341,0.33617693522906794,0.0646129541864139,FALSE,Car,nh_white
1653,2499,3,0,0.1294615849969752,FALSE,No Majority,nh_white
6033,40381,2268,0.051052544339466266,0.034311287916459474,FALSE,Car,nh_white
5841,31548,2551,0.4153398390686526,0.06985105290190036,FALSE,Car,nh_white
3439,35700,1358,0.3352718813608607,0.2640302413492294,FALSE,Car,nh_white
6345,26606,2480,0.7467297084318361,0.33979511426319936,FALSE,Car,nh_black
4063,38561,1383,0.2229879399458528,0.24563130691607188,FALSE,Car,h_latino
2185,21826,915,0.8979405034324943,0.41510297482837527,FALSE,Car,nh_black
2754,35653,1071,0.28903413217138707,0.23783587509077705,FALSE,Car,nh_white
9062,23846,2304,0.7172809534319134,0.48223350253807107,FALSE,Car,h_latino
5477,24043,1827,0.7319700566003287,0.5022822713164141,TRUE,Car,h_latino
5297,27946,1794,0.5729658297149329,0.4629035303001699,FALSE,Car,h_latino
