tot_popE,med_incomeE,mon_housE,pct_ten,pct_pubtra,maj_usborn,maj_white
65374,40058,20733,0.12157738550494081,0.0016826261204760302,TRUE,TRUE
10741,22705,3921,0.28963783632808865,0.0018620240201098594,TRUE,TRUE
16827,20592,6525,0.2319486539490105,0.0014857074939085993,TRUE,TRUE
53517,32377,20206,0.27260496664611245,0.0029149616009866023,TRUE,TRUE
126427,25198,47142,0.36599776946380125,0.001178545722037223,TRUE,TRUE
20794,22893,7697,0.29109358468789076,5.289987496393191e-4,TRUE,TRUE
20144,26785,8128,0.3653693407466243,0.0021346306592533756,TRUE,TRUE
48091,24056,18798,0.28369133517706013,9.981077540496142e-4,TRUE,TRUE
79466,30941,29374,0.1784285103062945,5.536959202677875e-4,TRUE,TRUE
9083,22449,3645,0.171859517780469,0.003523065066607949,TRUE,TRUE
318734,28852,128806,0.4142733439168711,0.009829513010849172,TRUE,TRUE
6210,19832,2524,0.364573268921095,0.002898550724637681,TRUE,TRUE
22843,21071,8737,0.24383837499452787,5.691021319441404e-4,TRUE,TRUE
6405,23014,2593,0.18376268540202967,0,TRUE,TRUE
20621,15983,7625,0.2984821298676107,3.8795402744774745e-4,TRUE,TRUE
13285,20392,4958,0.2167105758374106,0,TRUE,TRUE
26917,20127,11172,0.223613329865884,0.0011888397666901958,TRUE,TRUE
7223,13928,2817,0.3282569569430984,0,TRUE,TRUE
27188,15519,10940,0.31421950860673825,8.827423863469177e-4,TRUE,TRUE
13116,15153,5322,0.253354681305276,0,TRUE,TRUE
37294,24675,14484,0.24320265994529952,9.653027296616077e-4,TRUE,TRUE
18627,21958,7311,0.23825629462608042,0,TRUE,TRUE
20609,18859,8019,0.2880295016740259,0.005337473919161531,TRUE,TRUE
19232,23090,7453,0.22743344425956738,0.0012999168053244592,TRUE,TRUE
14344,27244,5970,0.16146123814835472,0,TRUE,TRUE
129095,36497,46404,0.22763081451644138,0.003694953328943801,TRUE,TRUE
10472,19081,4223,0.1925133689839572,0,TRUE,TRUE
31467,17349,12270,0.3479200432198811,0.0031461531127848223,TRUE,TRUE
15783,20268,5956,0.22277133624786163,0.001013748970411202,TRUE,TRUE
9263,24445,3967,0.22346971823383352,0.0012954766274425131,TRUE,TRUE
60483,20415,25768,0.24735876196617232,0.001868293570094076,TRUE,TRUE
46786,30020,16569,0.2910913521138802,0.0015816697302611891,TRUE,TRUE
22214,31242,8627,0.20113441973530205,0,TRUE,TRUE
20080,23697,7675,0.1944223107569721,0.00403386454183267,TRUE,TRUE
50296,31657,20875,0.33336647049467155,0.0015309368538253538,TRUE,TRUE
164688,32083,63529,0.2998943456718158,0.011907364228116196,TRUE,TRUE
89700,22662,33229,0.3517614269788183,4.905239687848384e-4,TRUE,TRUE
12666,17478,5084,0.26946155060792676,0.0014211274277593558,TRUE,TRUE
4463,15694,1664,0.2581223392336993,0,TRUE,TRUE
18063,26749,6914,0.32037867463876435,0.001051873996567569,TRUE,TRUE
25500,20066,9596,0.3431764705882353,0,TRUE,TRUE
12350,26021,4663,0.2762753036437247,0,TRUE,TRUE
4841,23962,2020,0.1803346416029746,0,TRUE,TRUE
10211,19390,3835,0.32709822740182154,9.793360101850946e-5,TRUE,TRUE
8703,24006,3073,0.2581868321268528,2.298058140870964e-4,TRUE,TRUE
17328,25448,6823,0.19436749769159742,7.502308402585411e-4,TRUE,TRUE
14479,23822,5888,0.2882795773188756,0,TRUE,TRUE
92267,31837,36308,0.26036394377187944,0.011304149912753206,TRUE,TRUE
59867,25675,21632,0.21539412364073696,2.5055539779845326e-4,TRUE,TRUE
52724,34542,18762,0.18283893483043775,0.0011569683635536,TRUE,TRUE
20021,20731,7371,0.2900953998301783,3.4963288547025626e-4,TRUE,TRUE
4666,14939,1825,0.3673381911701672,0.0012858979854264896,TRUE,FALSE
21357,27114,7906,0.19136582853397013,0.0037458444538090558,TRUE,FALSE
22348,20287,6989,0.2723733667442277,0.001566135672095937,TRUE,TRUE
435300,29070,168895,0.3590810934987365,0.005120606478290834,TRUE,TRUE
13668,20084,5892,0.26609599063506,2.92654375182909e-4,TRUE,TRUE
126131,29431,48947,0.34756721186702716,0.0017997161681109323,TRUE,TRUE
6868,31310,2718,0.11895748398369249,0.0011648223645894002,TRUE,TRUE
19499,23843,6759,0.13262218575311555,5.641314939227653e-4,TRUE,TRUE
43446,27171,15418,0.23417575841274224,0.0013349905629977442,TRUE,FALSE
23373,26741,8817,0.3266589654729816,5.989817310572028e-4,TRUE,TRUE
156075,25029,56686,0.38191254204709274,0.004100592663783437,TRUE,TRUE
131546,24719,48000,0.3658111991242607,0.005876271418363158,TRUE,TRUE
46457,18553,17337,0.28951503540908796,5.381320360763717e-4,TRUE,TRUE
83449,19951,30094,0.2873491593667989,6.950352910160697e-4,TRUE,TRUE
130504,24105,47527,0.290213326794581,0.0013332924661313063,TRUE,TRUE
62568,22474,22564,0.2714007160209692,6.233218258534715e-4,TRUE,TRUE
51734,24375,19740,0.32323037074264505,0.0011791085166428267,TRUE,TRUE
11180,21331,4041,0.23452593917710196,0,TRUE,TRUE
252093,31587,91975,0.190953338648832,8.211255370042008e-4,TRUE,TRUE
22475,24846,7724,0.17192436040044493,0.002135706340378198,TRUE,TRUE
9996,19773,3667,0.23949579831932774,0,TRUE,TRUE
240091,28366,90606,0.3223402793107613,0.003552819555918381,TRUE,TRUE
248361,23831,96360,0.3859945804695584,0.0073360954417158895,TRUE,FALSE
7225,17494,2153,0.32761245674740486,0,TRUE,FALSE
121176,38434,42649,0.19158909354987785,5.529147686010431e-4,TRUE,TRUE
72691,24390,26063,0.30314619416433947,8.391685353069843e-4,TRUE,TRUE
45694,25692,15029,0.30894646999606074,0.0047489823609226595,TRUE,TRUE
10411,20692,3871,0.19066372106425897,7.68418019402555e-4,TRUE,FALSE
25860,30974,9599,0.2562645011600928,0.0014307811291569992,TRUE,TRUE
27216,25348,10523,0.2836199294532628,0.0028659611992945325,TRUE,TRUE
8618,19994,3334,0.21640751914597353,0.0017405430494314227,TRUE,TRUE
138111,31426,48859,0.18380867563047115,6.516497599756717e-4,TRUE,TRUE
38963,17757,14630,0.4820727356723045,0.002258552986166363,TRUE,TRUE
389648,25649,154036,0.4623172709727754,0.033907526793413544,TRUE,FALSE
9893,23565,3595,0.18922470433639949,0,TRUE,TRUE
200182,26540,77295,0.2956359712661478,0.0015435953282512914,TRUE,TRUE
20322,20241,7629,0.2735459108355477,6.889085719909457e-4,TRUE,TRUE
22714,25005,8802,0.21726688386017434,0.002597516949898741,TRUE,TRUE
15926,21228,5976,0.2910335300766043,6.279040562602035e-5,TRUE,TRUE
20474,19939,7391,0.34614633193318356,0.0014652730292077757,TRUE,TRUE
53752,25685,19556,0.19880190504539366,0.001172049412114898,TRUE,TRUE
14494,21021,5437,0.24168621498551124,0.0021388160618186834,TRUE,TRUE
444094,27919,165939,0.3778569401973456,0.006915202637279495,TRUE,FALSE
25661,22160,7920,0.22641362378706986,7.404232103191613e-4,TRUE,TRUE
11472,17676,3943,0.3611401673640167,3.486750348675035e-4,TRUE,FALSE
57325,23986,20814,0.18825992150021806,0.0016223288268643699,TRUE,TRUE
39418,27092,17067,0.17910599218631082,7.610736211882896e-4,TRUE,TRUE
151748,25216,61578,0.24730474207238315,0.002411893402219469,TRUE,TRUE
107444,28652,45491,0.2999516026953576,7.166523956665798e-4,TRUE,TRUE
68269,22403,29645,0.22853711054797932,4.394381051428906e-4,TRUE,TRUE
290944,34775,119717,0.2558636713594369,0.007860619225692917,TRUE,TRUE
39823,29066,17156,0.19355648745699722,0.001883333751851945,TRUE,TRUE
203102,32150,84648,0.21999290996642082,0.003943831178422665,TRUE,TRUE
30019,24660,11817,0.17705453212965122,3.6643459142543056e-4,TRUE,TRUE
50710,22247,21533,0.22496549004141195,3.3523959771248273e-4,TRUE,TRUE
51564,31088,21672,0.2508920952602591,0.010743929873555193,TRUE,TRUE
614700,28640,238436,0.47813892955913456,0.08021636570684887,TRUE,FALSE
37211,35638,16627,0.2872268952729032,0.007363414044234232,TRUE,TRUE
251025,40674,93286,0.18553530524848122,0.007437506224479634,TRUE,TRUE
315327,56490,112966,0.2357964906271902,0.020895768519663713,TRUE,TRUE
567696,45440,207599,0.23164686733744821,0.017946224740001692,TRUE,TRUE
827625,38046,312913,0.30719347530584507,0.023377737501887933,TRUE,TRUE
91082,47792,31726,0.16195296545969565,0.01712742364023627,TRUE,TRUE
29376,26081,12073,0.1872617102396514,0.001736111111111111,TRUE,TRUE
1040133,48538,370227,0.3135531706041439,0.07942253538730143,TRUE,TRUE
167522,41647,60450,0.14574205179021263,0.003909934217595301,TRUE,TRUE
49355,40698,18148,0.16579880457907,0.010049640360652416,TRUE,TRUE
111531,42351,40332,0.2520285839811353,0.009199236086827878,TRUE,TRUE
157671,46984,55903,0.2148270766342574,0.029663032517076696,TRUE,FALSE
32261,29173,13264,0.30990979820836306,0.004525588171476395,TRUE,TRUE
149811,30287,55864,0.3126339187376094,0.007763114858054482,TRUE,TRUE
102172,27502,37637,0.3848020984222683,0.003699643738010414,TRUE,TRUE
102517,35671,36930,0.253177521776876,0.006330657354390003,TRUE,TRUE
32875,28669,12081,0.2678631178707224,0.002920152091254753,TRUE,TRUE
791766,32179,307870,0.5723079798829452,0.17310543771770953,TRUE,TRUE
213690,35213,94292,0.1886049885347934,0.006130375777996163,TRUE,TRUE
17313,39042,6367,0.2164269623981979,0.012360653843932305,TRUE,TRUE
1595192,44336,600032,0.31410638970105165,0.0667060767606658,TRUE,TRUE
127328,30278,55167,0.25563112591103293,0.0057096632319678315,TRUE,TRUE
781024,35762,292659,0.31330919408366453,0.029787817019707463,TRUE,TRUE
558905,32161,216618,0.3139138136176989,0.013506767697551462,TRUE,TRUE
469116,27654,179043,0.35515949146906095,0.008392380562590063,TRUE,TRUE
512135,38979,186306,0.2000585783045486,0.02859207045017427,TRUE,TRUE
70935,31604,30328,0.25576936632128006,0.009614435751039685,TRUE,TRUE
698249,45965,263551,0.23699711707428153,0.07528832837569406,TRUE,TRUE
161159,27356,58665,0.25150937893632996,0.015773242574103834,TRUE,TRUE
11101,45572,3722,0.28970363030357626,0.0029727051616971444,TRUE,TRUE
149699,31278,59279,0.1656924895957889,0.001690058049819972,TRUE,TRUE
115250,30897,43000,0.15902819956616052,0.0011626898047722343,TRUE,TRUE
45830,25965,17904,0.20626227361989963,0.0011564477416539385,TRUE,TRUE
9194,23138,3094,0.10419839025451381,0.006199695453556668,TRUE,TRUE
26417,23885,10157,0.18980202142559716,0.0023848279516977705,TRUE,TRUE
21639,31872,9152,0.11525486390313786,0.0032348999491658577,TRUE,TRUE
30616,21135,12406,0.18699372876927098,0.004344133786255553,TRUE,TRUE
2130,27412,1081,0.1028169014084507,0,TRUE,TRUE
70775,18291,24889,0.34311550688802545,0.005185446838572943,TRUE,TRUE
284034,30515,101223,0.17775336755458854,0.004376236647725272,TRUE,TRUE
53250,25778,21759,0.16165258215962441,6.384976525821597e-4,TRUE,TRUE
28612,24613,12717,0.19341535020271214,0.0035649377883405563,TRUE,TRUE
64176,28777,22858,0.20412615307903267,0.0018075292944402892,TRUE,TRUE
83389,29803,34017,0.21135881231337467,0.004772811761743156,TRUE,TRUE
154807,27082,63908,0.2706208375590251,0.003365480889107082,TRUE,TRUE
8277,22904,3824,0.15971970520720066,2.4163344206838228e-4,TRUE,TRUE
13836,24051,6047,0.1835790690951142,0.001517779705117086,TRUE,TRUE
77896,34363,29421,0.18950908904179933,0.004878299270822635,TRUE,TRUE
41067,25015,15177,0.2192027662113132,7.305135510263716e-4,TRUE,TRUE
31543,26790,13918,0.1697048473512348,0.0022825983577972925,TRUE,TRUE
98474,27535,38222,0.20091597782155696,8.327071105063266e-4,TRUE,TRUE
28884,25828,12115,0.1978257859022296,9.347735770668883e-4,TRUE,TRUE
63209,24808,23761,0.19620623645366958,0.0012340014871299973,TRUE,TRUE
60897,27715,24022,0.24695797822552834,0.002430333185542802,TRUE,TRUE
159566,28161,64805,0.20961232342729655,0.003233771605479864,TRUE,TRUE
365961,33261,140210,0.3316336986728094,0.026046491292788028,TRUE,TRUE
15165,23823,6684,0.1696010550609957,0.0024398285525881963,TRUE,TRUE
51460,28690,20855,0.194325689856199,3.4978624174115817e-4,TRUE,TRUE
11212,23365,5327,0.15581519800214055,8.027113806635748e-4,TRUE,TRUE
23877,21414,10899,0.1686141475059681,0.0031410981279055158,TRUE,TRUE
1761382,25908,676587,0.3485399532866806,0.011373455616101447,TRUE,TRUE
43584,26861,16506,0.21943832599118943,0.0012619309838472835,TRUE,TRUE
158913,27017,61696,0.22268788582431898,0.0014662110714667774,TRUE,TRUE
10817,26192,5284,0.21429231764814644,0.004899694924655635,TRUE,TRUE
23177,27090,9805,0.1375501574837123,0.0024593346852483065,TRUE,TRUE
36360,20912,13340,0.2622387238723872,0.0019251925192519251,TRUE,TRUE
25247,23625,11631,0.19420129124252386,4.753039965144374e-4,TRUE,TRUE
11763,18182,4517,0.1375499447419876,0.0013601972285981468,TRUE,TRUE
9261,22493,4195,0.1282798833819242,4.3191879926573806e-4,TRUE,TRUE
12797,24673,5808,0.10049230288348832,2.3442994451824647e-4,TRUE,TRUE
261573,27484,102809,0.3059146012776548,0.008120104139188677,TRUE,TRUE
43264,20840,15858,0.25191845414201186,0.0018953402366863905,TRUE,TRUE
66939,25197,26203,0.2547244506192205,0.002181090246343686,TRUE,TRUE
48142,24193,19007,0.16507415562294878,9.139628598728761e-4,TRUE,TRUE
23232,23251,9100,0.15883264462809918,0.00262568870523416,TRUE,TRUE
24397,26648,9886,0.18883469279009715,9.4273886133541e-4,TRUE,TRUE
134473,25926,53659,0.2582600224580399,0.0031456128739598284,TRUE,TRUE
25458,24923,11201,0.1677272370178333,0.0031424306701233404,TRUE,TRUE
6364,21604,2190,0.15289126335637965,0,TRUE,TRUE
643140,30153,239236,0.27084149640824706,0.00989364679541002,TRUE,TRUE
868704,31305,343592,0.23826412679117398,0.003707822227133753,TRUE,TRUE
104786,26701,43891,0.1901112744068864,0.0023571851201496384,TRUE,TRUE
192778,25753,78648,0.24999740634304746,0.001857058378030688,TRUE,TRUE
68493,28794,27741,0.22399369278612413,0.001649803629567985,TRUE,TRUE
8507,24725,3036,0.14153050429058422,2.3510050546608676e-4,TRUE,TRUE
26219,29156,11379,0.15286624203821655,0.0028986612761737673,TRUE,TRUE
109155,32744,44390,0.235994686455041,0.0037469653245385003,TRUE,TRUE
36190,25930,15949,0.16178502348715115,0.0030118817352859906,TRUE,TRUE
15414,22116,6619,0.17406254054755418,0.0029194239003503307,TRUE,TRUE
33039,29030,14510,0.22403825781651987,6.961469778140985e-4,TRUE,TRUE
6660,21343,2890,0.31336336336336335,0.0024024024024024023,TRUE,TRUE
25230,24670,10731,0.24562029330162505,0,TRUE,TRUE
8226,24375,3292,0.23194748358862144,6.078288353999514e-4,TRUE,TRUE
17225,19863,6095,0.237677793904209,1.7416545718432512e-4,TRUE,TRUE
22018,21470,7971,0.30584067581070035,0.0014987737305840675,TRUE,TRUE
17043,19086,7354,0.24262160417766826,0,TRUE,TRUE
12446,18741,4954,0.23397075365579303,0,TRUE,TRUE
228529,27136,85891,0.41035054632016066,0.0030718202066258547,TRUE,TRUE
41219,23693,18370,0.24299473543754094,0,TRUE,TRUE
20537,22100,7915,0.24930613039879243,0.0010712372790573112,TRUE,TRUE
105701,25453,40800,0.3907626228701715,0.002308398217613835,TRUE,TRUE
44623,24267,16879,0.30484279407480447,2.2409967953745827e-4,TRUE,TRUE
6915,21811,2859,0.21619667389732466,0.001012292118582791,TRUE,TRUE
10322,22808,3708,0.1977329974811083,9.688044952528579e-5,TRUE,TRUE
19034,19631,7498,0.5122412524955343,1.5761269307554903e-4,TRUE,FALSE
24054,20773,9437,0.3597322690612788,2.0786563565311383e-4,TRUE,TRUE
17193,23286,5854,0.23463037282615018,5.816320595591229e-4,TRUE,TRUE
21573,22277,7491,0.300978074444908,4.1718815185648727e-4,TRUE,TRUE
5202,24480,1936,0.15936178392925798,0.0017301038062283738,TRUE,TRUE
22385,20553,8505,0.2994862631226268,0.0038418583873129327,TRUE,TRUE
10948,23635,4537,0.3453598830836683,0,TRUE,TRUE
7249,20599,3326,0.38598427369292315,0,TRUE,TRUE
20163,20743,8204,0.2432673709269454,8.927242969796162e-4,TRUE,TRUE
24106,20970,10055,0.2919605077574048,0.0018252717165850826,TRUE,TRUE
7848,18017,2899,0.11709989806320081,0.0034403669724770644,TRUE,TRUE
12417,25799,5440,0.2760731255536764,0,TRUE,TRUE
27887,23075,11161,0.24226342023164915,1.4343600961021265e-4,TRUE,TRUE
43759,23797,16748,0.3301492264448456,0.0019881624351561966,TRUE,TRUE
64148,23534,25966,0.3551007046205649,0.00230716468167363,TRUE,TRUE
17540,28554,7700,0.29389965792474343,0.007696693272519955,TRUE,TRUE
75493,26427,26179,0.38326732279814024,0.0037221994092167484,TRUE,TRUE
1133247,40671,392277,0.3332759760228794,0.0496687835926325,TRUE,TRUE
31185,31186,9493,0.21741221741221742,9.940676607343274e-4,TRUE,TRUE
443738,28241,144962,0.4717738845895551,0.014436446732080643,TRUE,TRUE
501317,35117,189339,0.38516746888695175,0.009082077807056214,TRUE,TRUE
180216,17598,44057,0.3876181915035291,0.002735606161495095,TRUE,TRUE
14174,32483,4847,0.4108931847043883,0.11006067447438973,TRUE,TRUE
1643700,41175,572870,0.4299811401107258,0.07019711626209162,TRUE,FALSE
1510023,31412,536029,0.4159651872852268,0.011436911888097069,TRUE,TRUE
140530,36474,49032,0.3640788443748666,0.00828292891197609,TRUE,TRUE
433212,27109,126052,0.48367542912015365,0.007063516246087366,TRUE,TRUE
2930,27893,1241,0.2354948805460751,0.0013651877133105802,TRUE,TRUE
3302833,33151,1118980,0.4427299230690743,0.014080639257267926,TRUE,TRUE
214977,28677,73510,0.4631704787023728,0.018425226884736506,TRUE,TRUE
135768,23655,54267,0.40528696010842025,0.00872812444758706,TRUE,TRUE
1146,25714,299,0.16404886561954624,8.726003490401396e-4,TRUE,TRUE
87422,25808,34090,0.41038868934593126,0.0010294891446089086,TRUE,TRUE
273765,30699,95756,0.3935638229868683,0.014004712070571475,TRUE,TRUE
10098052,28175,3306109,0.4975476458231746,0.028390228135089818,TRUE,TRUE
2383286,27238,718349,0.3355971545169149,0.005367379324176788,TRUE,TRUE
1922200,45417,635525,0.4037535116012902,0.02145458328998023,TRUE,FALSE
260295,52116,105258,0.33587660154824334,0.047027411206515685,TRUE,TRUE
43540,25156,19257,0.3537207165824529,0.001722553973357832,TRUE,TRUE
179085,26455,70473,0.35836055504369435,0.0026970433034592513,TRUE,TRUE
27424,23675,9799,0.3290548424737456,0.0024795799299883316,TRUE,TRUE
281455,31275,105317,0.36803751931925177,0.005603027126894175,TRUE,TRUE
27897,23912,10017,0.39574147757823425,0.0016130766749112807,TRUE,TRUE
227075,22692,86797,0.4079268963998679,0.004769349333920511,TRUE,TRUE
18699,28004,8047,0.2692657361356222,0.0020321942349858283,TRUE,TRUE
883053,24434,267913,0.40530183352528104,0.0031175931682469794,TRUE,TRUE
3164182,34819,1032373,0.4201313325213278,0.009890707930201234,TRUE,TRUE
45235,28669,17417,0.24220183486238533,0.004178180612357687,TRUE,TRUE
95872,26066,32360,0.42491029706275035,0.0035255340453938587,TRUE,TRUE
765935,46853,261969,0.3816381285618231,0.05586766501073851,TRUE,TRUE
53932,27779,22427,0.27916635763554104,0.0020210635615219167,TRUE,TRUE
732212,27958,226727,0.4332010401359169,0.006125275193523187,TRUE,TRUE
37829,29588,14090,0.2062174522191969,5.551296624282957e-4,TRUE,TRUE
4318,31609,1668,0.2744326076887448,0,TRUE,TRUE
12908,26338,5670,0.25302138208862723,2.3241400681747753e-4,TRUE,TRUE
693417,37542,294358,0.4553392835768376,0.03611102698664728,TRUE,TRUE
1449,25391,593,0.27605244996549344,0.002070393374741201,TRUE,TRUE
6583,24260,3282,0.24061977821661856,4.5571927692541396e-4,TRUE,TRUE
3563,23824,1642,0.2556834128543362,0,TRUE,TRUE
19164,27396,7958,0.2034022124817366,0.0016176163640158631,TRUE,TRUE
5924,45114,2653,0.1689736664415935,0.003038487508440243,TRUE,TRUE
7635,27500,2977,0.28382449246889324,0.00366732154551408,TRUE,TRUE
58538,36532,21138,0.3371656018312891,0.020226177867368206,TRUE,TRUE
16537,27944,6643,0.36645098869202397,0.024732418213702607,TRUE,TRUE
570427,40198,230153,0.2652346400152868,0.018333634277479853,TRUE,TRUE
823,31343,375,0.18712029161603888,0,TRUE,TRUE
4722,32229,2194,0.33587462939432444,0,TRUE,TRUE
6465,29594,2403,0.2468677494199536,0.004331013147718484,TRUE,TRUE
2350,25812,1017,0.24297872340425533,0,TRUE,TRUE
8142,20228,3068,0.1817735200196512,2.4563989191844754e-4,TRUE,TRUE
3687,18013,1687,0.29454841334418225,0,TRUE,TRUE
497115,33055,164353,0.32705108475905975,0.018840710901903986,TRUE,TRUE
54357,38461,17750,0.3412807918023438,0.030667623305186086,TRUE,TRUE
7585,29314,3353,0.3301252471984179,0.0031641397495056033,TRUE,TRUE
13060,30600,5210,0.28124042879019906,0.003981623277182236,TRUE,TRUE
17909,40683,7018,0.31955999776648614,0.09609693450220559,TRUE,TRUE
2039,31599,742,0.25895046591466403,0,TRUE,TRUE
5630,14949,1194,0.18809946714031972,0,TRUE,TRUE
1841,27397,740,0.24660510592069526,0,TRUE,TRUE
1296,25553,575,0.3279320987654321,0,TRUE,TRUE
338161,31843,133527,0.3117242970064555,0.0075910586968929005,TRUE,TRUE
25909,26200,10615,0.28476591145933844,1.157898799644911e-4,TRUE,TRUE
7968,35205,3441,0.4123995983935743,0.06325301204819277,TRUE,TRUE
321030,35863,125894,0.34497398996978473,0.025066193190667538,TRUE,TRUE
14179,23706,6477,0.2954369137456802,0.0033852881021228577,TRUE,TRUE
10069,29403,4051,0.3539576919257126,1.9862945674843578e-4,TRUE,TRUE
24874,36030,9552,0.31410307952078476,0.017447937605531882,TRUE,TRUE
30429,35396,9707,0.41516316671596176,0.031088764008018667,TRUE,TRUE
9379,37902,4640,0.21942637807868642,0.0031986352489604434,TRUE,TRUE
30346,24501,11882,0.278554010413234,0.0018124299742964477,TRUE,TRUE
164685,25073,63762,0.3332726113489389,0.003983362176275921,TRUE,TRUE
28257,27372,10785,0.3383940262589801,3.892840712035956e-4,TRUE,TRUE
17392,34367,7119,0.1436867525298988,0.00609475620975161,TRUE,TRUE
149998,27975,61033,0.30280403738716516,0.002033360444805931,TRUE,TRUE
12052,24087,4963,0.32857616993030203,8.297378028542981e-5,TRUE,TRUE
688153,31958,253379,0.3265465674057949,0.00371429028137638,TRUE,TRUE
4840,27431,2030,0.31177685950413225,0,TRUE,TRUE
636671,37227,237559,0.3404144369698007,0.022170006172732855,TRUE,TRUE
66120,45729,26721,0.28626739261947975,0.01967634603750756,TRUE,TRUE
859339,35399,329857,0.3255013446381463,0.020181790888112842,TRUE,TRUE
151269,36436,55232,0.205356021392354,0.009922720451645743,TRUE,TRUE
894730,37204,349064,0.30878477306002927,0.015726532026421377,TRUE,TRUE
116538,31510,44449,0.25754689457516006,0.002608591189140023,TRUE,TRUE
163368,43122,66892,0.2126977131384359,0.007345379756133392,TRUE,TRUE
555133,35461,203855,0.28434447240571176,0.0188603451785428,TRUE,TRUE
219540,31450,89365,0.21118702742097112,0.002127175002277489,TRUE,TRUE
684498,47037,281322,0.5177253987593828,0.18631172041408448,TRUE,FALSE
200737,30477,77403,0.3418104285707169,0.0015991072896376851,TRUE,TRUE
22098,20427,7356,0.14698162729658792,9.050592813829306e-5,TRUE,TRUE
24566,21173,8484,0.20483595212895872,8.54840022795734e-4,TRUE,TRUE
924229,29701,354387,0.4037927829574705,0.008828980696342572,TRUE,TRUE
26979,24377,8993,0.29341339560398827,0.002223951962637607,TRUE,TRUE
576808,27467,228888,0.26365445694234474,0.0024583570269483086,TRUE,TRUE
207291,31160,73398,0.25515338340786625,5.210067007250677e-4,TRUE,TRUE
8744,21872,2095,0.14409881061299176,6.861848124428179e-4,TRUE,TRUE
335362,26396,130190,0.26929705810437676,0.0013120150762459671,TRUE,TRUE
80578,30986,31241,0.19847849288887787,6.825684429993299e-4,TRUE,TRUE
957875,29120,407720,0.3314221584235939,0.008,TRUE,TRUE
668671,25740,231260,0.3258702710301479,0.0021310928692884843,TRUE,TRUE
305591,25696,112872,0.27778304989348507,0.0014103818502508255,TRUE,TRUE
13363,21224,4433,0.21941180872558558,0.004789343710244706,TRUE,TRUE
40127,20763,12027,0.3034864305828993,0.03130062052981783,TRUE,TRUE
150984,26589,57403,0.2409261908546601,0.0012252953955386,TRUE,TRUE
48472,23250,16894,0.232979864664136,1.237828024426473e-4,TRUE,TRUE
1446277,29921,548216,0.32409766593812944,0.0082273312788629,TRUE,TRUE
235503,35784,86268,0.21198031447582408,6.072109484804865e-4,TRUE,TRUE
455086,31923,167304,0.327285392211582,0.004388181574471638,TRUE,TRUE
2715516,23535,870051,0.43669821868109043,0.02354211869861934,FALSE,TRUE
182482,26545,70199,0.35167304172466324,0.0047292335682423475,TRUE,TRUE
107139,26455,40629,0.27051773863859097,0.0014373850791961843,TRUE,TRUE
11736,24334,4297,0.20194274028629858,0.0017893660531697342,TRUE,TRUE
14269,19700,4485,0.24633821571238348,4.905739715467096e-4,TRUE,TRUE
8365,21601,2381,0.1935445307830245,0,TRUE,TRUE
120999,26856,54636,0.10148017752212828,5.041363978214696e-4,TRUE,TRUE
46017,25540,17080,0.26546710998109396,9.561683725579677e-4,TRUE,FALSE
19430,21512,7016,0.2366443643849717,4.6320123520329385e-4,TRUE,TRUE
718679,27433,271861,0.31822552210374866,0.0030375174452015436,TRUE,TRUE
348371,23578,136514,0.25075278941128853,0.0015902586610251714,TRUE,TRUE
363922,30731,140942,0.30895081913157213,0.009076120707184507,TRUE,TRUE
1321194,27237,458613,0.42063164077342163,0.012332783830383729,TRUE,TRUE
510593,26692,199227,0.286976123840319,0.0017626563623081397,TRUE,TRUE
102101,21001,41026,0.2722206442640131,0.0033594186149009313,TRUE,TRUE
43924,21935,15083,0.2589928057553957,0,TRUE,TRUE
36399,21329,11996,0.29044753976757604,0.014203686914475672,TRUE,TRUE
14444,23462,4556,0.1492661312655774,0,TRUE,TRUE
69105,25650,24985,0.2483033065624774,2.749439259098473e-4,TRUE,TRUE
16437,21368,6520,0.19443937458173632,1.2167670499482874e-4,TRUE,TRUE
72766,20512,28264,0.27514223675892585,0.0016903498886842755,TRUE,TRUE
15239,21869,3892,0.18636393464138068,0.004134129536058797,TRUE,TRUE
373853,28744,143652,0.31086550061120277,0.003043977178195708,TRUE,TRUE
39961,21961,16433,0.23765671529741497,3.753659818322865e-4,TRUE,TRUE
27785,27221,8625,0.21770739607701997,0,TRUE,TRUE
527634,25948,212985,0.29354249347085293,0.004148709143080242,TRUE,TRUE
288102,27695,112918,0.4309376540253105,0.008781612067948157,TRUE,TRUE
18474,19608,6682,0.23698170401645555,0.0016239038648911985,TRUE,TRUE
311522,26687,118740,0.34505428188057347,0.0028922515905778724,TRUE,TRUE
182696,24243,73541,0.23305381617550466,0.0011658711739720628,TRUE,TRUE
6428,19340,1853,0.24315494710640945,4.667081518357187e-4,TRUE,FALSE
13480,19388,4673,0.3341246290801187,2.967359050445104e-4,TRUE,FALSE
12775,22900,4168,0.2196477495107632,2.3483365949119374e-4,TRUE,TRUE
153490,24341,58010,0.4307381588377093,0.00435207505374943,TRUE,FALSE
8484,22751,3331,0.24823196605374823,0.005304101838755304,TRUE,TRUE
5211,27755,1877,0.3080023028209557,1.9190174630589137e-4,TRUE,TRUE
13905,20700,4861,0.32161093131966917,0,TRUE,FALSE
22514,21531,8305,0.33041662965266055,0.001465754641556365,TRUE,TRUE
